Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
292,-97.702866,30.318649,48453002105,1436.359249,1226.000000,210.359249,21879.377260,17.846148
293,-97.693892,30.316705,48453002104,1311.383879,1108.000000,203.383879,18868.520512,17.029351
294,-97.684863,30.316931,48453002112,1757.630528,1476.000000,281.630528,24680.913409,16.721486
295,-97.690083,30.307248,48453002106,1830.721689,1351.000000,479.721689,21816.929163,16.148726
296,-97.672491,30.316758,48453002113,2232.670246,1819.000000,413.670246,32407.099389,17.815888
297,-97.680821,30.310034,48453002112,820.465741,689.000000,131.465741,11583.373581,16.811863
298,-97.67833,30.300761,48453002107,1529.955556,1324.000000,205.955556,23125.617347,17.466478
299,-97.666683,30.303255,48453002108,996.530974,918.000000,78.530974,15996.599876,17.425490
300,-97.65656,30.311495,48453002201,1059.845023,979.000000,80.845023,21697.136899,22.162550
301,-97.655743,30.295066,48453002214,462.222222,440.000000,22.222222,8350.927067,18.979380
